# LAMMPS data file written by OVITO Basic 3.5.4
16134 atoms
4 atom types
0.0 79.029 xlo xhi
0.0 79.029 ylo yhi
0.0 79.029 zlo zhi
0.00000 0.00000 0.0000 xy xz yz
93 1 0.0 18.5243976 5.35263417 1.8097641
94 1 0.0 7.81912926 20.9901024 1.8097641
95 1 0.0 24.53297247 7.81912926 5.35263417
96 1 0.0 24.53297247 18.5243976 20.9901024
97 1 0.0 1.8097641 18.5243976 5.35263417
98 1 0.0 1.8097641 7.81912926 20.9901024
99 1 0.0 5.35263417 24.53297247 7.81912926
100 1 0.0 20.9901024 24.53297247 18.5243976
101 1 0.0 5.35263417 1.8097641 18.5243976
102 1 0.0 20.9901024 1.8097641 7.81912926
103 1 0.0 5.35263417 7.81912926 1.8097641
104 1 0.0 20.9901024 18.5243976 1.8097641
105 1 0.0 5.35263417 18.5243976 24.53297247
106 1 0.0 20.9901024 7.81912926 24.53297247
107 1 0.0 7.81912926 24.53297247 20.9901024
108 1 0.0 18.5243976 24.53297247 5.35263417
109 1 0.0 18.5243976 1.8097641 20.9901024
110 1 0.0 7.81912926 1.8097641 5.35263417
111 1 0.0 24.53297247 5.35263417 18.5243976
112 1 0.0 24.53297247 20.9901024 7.81912926
113 1 0.0 1.8097641 5.35263417 7.81912926
114 1 0.0 1.8097641 20.9901024 18.5243976
115 1 0.0 18.5243976 20.9901024 1.8097641
116 1 0.0 7.81912926 5.35263417 1.8097641
117 1 0.0 7.81912926 20.9901024 24.53297247
118 1 0.0 18.5243976 5.35263417 24.53297247
119 1 0.0 1.8097641 18.5243976 20.9901024
120 1 0.0 1.8097641 7.81912926 5.35263417
121 1 0.0 24.53297247 7.81912926 20.9901024
122 1 0.0 24.53297247 18.5243976 5.35263417
123 1 0.0 20.9901024 1.8097641 18.5243976
124 1 0.0 5.35263417 1.8097641 7.81912926
125 1 0.0 20.9901024 24.53297247 7.81912926
126 1 0.0 5.35263417 24.53297247 18.5243976
127 1 0.0 20.9901024 18.5243976 24.53297247
128 1 0.0 5.35263417 7.81912926 24.53297247
129 1 0.0 20.9901024 7.81912926 1.8097641
130 1 0.0 5.35263417 18.5243976 1.8097641
131 1 0.0 18.5243976 1.8097641 5.35263417
132 1 0.0 7.81912926 1.8097641 20.9901024
133 1 0.0 7.81912926 24.53297247 5.35263417
134 1 0.0 18.5243976 24.53297247 20.9901024
135 1 0.0 1.8097641 20.9901024 7.81912926
136 1 0.0 1.8097641 5.35263417 18.5243976
137 1 0.0 24.53297247 20.9901024 18.5243976
138 1 0.0 24.53297247 5.35263417 7.81912926
139 1 0.0 7.81912926 18.5243976 11.36199933
140 1 0.0 18.5243976 7.81912926 11.36199933
141 1 0.0 18.5243976 18.5243976 14.98073724
142 1 0.0 7.81912926 7.81912926 14.98073724
143 1 0.0 5.35263417 11.36199933 20.9901024
144 1 0.0 20.9901024 11.36199933 5.35263417
145 1 0.0 5.35263417 14.98073724 5.35263417
146 1 0.0 20.9901024 14.98073724 20.9901024
147 1 0.0 5.35263417 20.9901024 14.98073724
148 1 0.0 20.9901024 5.35263417 14.98073724
149 1 0.0 5.35263417 5.35263417 11.36199933
150 1 0.0 20.9901024 20.9901024 11.36199933
151 1 0.0 7.81912926 11.36199933 7.81912926
152 1 0.0 18.5243976 11.36199933 18.5243976
153 1 0.0 18.5243976 14.98073724 7.81912926
154 1 0.0 7.81912926 14.98073724 18.5243976
155 1 0.0 18.5243976 7.81912926 14.98073724
156 1 0.0 7.81912926 18.5243976 14.98073724
157 1 0.0 7.81912926 7.81912926 11.36199933
158 1 0.0 18.5243976 18.5243976 11.36199933
159 1 0.0 20.9901024 14.98073724 5.35263417
160 1 0.0 5.35263417 14.98073724 20.9901024
161 1 0.0 20.9901024 11.36199933 20.9901024
162 1 0.0 5.35263417 11.36199933 5.35263417
163 1 0.0 20.9901024 5.35263417 11.36199933
164 1 0.0 5.35263417 20.9901024 11.36199933
165 1 0.0 20.9901024 20.9901024 14.98073724
166 1 0.0 5.35263417 5.35263417 14.98073724
167 1 0.0 18.5243976 14.98073724 18.5243976
168 1 0.0 7.81912926 14.98073724 7.81912926
169 1 0.0 7.81912926 11.36199933 18.5243976
170 1 0.0 18.5243976 11.36199933 7.81912926
171 1 0.0 11.36199933 7.81912926 18.5243976
172 1 0.0 11.36199933 18.5243976 7.81912926
173 1 0.0 14.98073724 18.5243976 18.5243976
174 1 0.0 14.98073724 7.81912926 7.81912926
175 1 0.0 11.36199933 5.35263417 5.35263417
176 1 0.0 11.36199933 20.9901024 20.9901024
177 1 0.0 14.98073724 5.35263417 20.9901024
178 1 0.0 14.98073724 20.9901024 5.35263417
179 1 0.0 14.98073724 18.5243976 7.81912926
180 1 0.0 14.98073724 7.81912926 18.5243976
181 1 0.0 11.36199933 7.81912926 7.81912926
182 1 0.0 11.36199933 18.5243976 18.5243976
183 1 0.0 14.98073724 20.9901024 20.9901024
184 1 0.0 14.98073724 5.35263417 5.35263417
185 1 0.0 11.36199933 20.9901024 5.35263417
186 1 0.0 11.36199933 5.35263417 20.9901024
187 1 0.0 9.62810307 5.25305763 22.7998665
188 1 0.0 16.7146335 21.08967894 22.7998665
189 1 0.0 16.7146335 5.25305763 3.54287007
190 1 0.0 9.62810307 21.08967894 3.54287007
191 1 0.0 22.7998665 9.62810307 5.25305763
192 1 0.0 22.7998665 16.7146335 21.08967894
193 1 0.0 3.54287007 16.7146335 5.25305763
194 1 0.0 3.54287007 9.62810307 21.08967894
195 1 0.0 5.25305763 22.7998665 9.62810307
196 1 0.0 21.08967894 22.7998665 16.7146335
197 1 0.0 5.25305763 3.54287007 16.7146335
198 1 0.0 21.08967894 3.54287007 9.62810307
199 1 0.0 5.25305763 9.62810307 3.54287007
200 1 0.0 21.08967894 16.7146335 3.54287007
201 1 0.0 5.25305763 16.7146335 22.7998665
202 1 0.0 21.08967894 9.62810307 22.7998665
203 1 0.0 9.62810307 22.7998665 21.08967894
204 1 0.0 16.7146335 22.7998665 5.25305763
205 1 0.0 16.7146335 3.54287007 21.08967894
206 1 0.0 9.62810307 3.54287007 5.25305763
207 1 0.0 22.7998665 5.25305763 16.7146335
208 1 0.0 22.7998665 21.08967894 9.62810307
209 1 0.0 3.54287007 5.25305763 9.62810307
210 1 0.0 3.54287007 21.08967894 16.7146335
211 1 0.0 16.7146335 21.08967894 3.54287007
212 1 0.0 9.62810307 5.25305763 3.54287007
213 1 0.0 9.62810307 21.08967894 22.7998665
214 1 0.0 16.7146335 5.25305763 22.7998665
215 1 0.0 3.54287007 16.7146335 21.08967894
216 1 0.0 3.54287007 9.62810307 5.25305763
217 1 0.0 22.7998665 9.62810307 21.08967894
218 1 0.0 22.7998665 16.7146335 5.25305763
219 1 0.0 21.08967894 3.54287007 16.7146335
220 1 0.0 5.25305763 3.54287007 9.62810307
221 1 0.0 21.08967894 22.7998665 9.62810307
222 1 0.0 5.25305763 22.7998665 16.7146335
223 1 0.0 21.08967894 16.7146335 22.7998665
224 1 0.0 5.25305763 9.62810307 22.7998665
225 1 0.0 21.08967894 9.62810307 3.54287007
226 1 0.0 5.25305763 16.7146335 3.54287007
227 1 0.0 16.7146335 3.54287007 5.25305763
228 1 0.0 9.62810307 3.54287007 21.08967894
229 1 0.0 9.62810307 22.7998665 5.25305763
230 1 0.0 16.7146335 22.7998665 21.08967894
231 1 0.0 3.54287007 21.08967894 9.62810307
232 1 0.0 3.54287007 5.25305763 16.7146335
233 1 0.0 22.7998665 21.08967894 16.7146335
234 1 0.0 22.7998665 5.25305763 9.62810307
235 1 0.0 16.7146335 7.9187058 9.62810307
236 1 0.0 16.7146335 18.42403077 16.7146335
237 1 0.0 9.62810307 7.9187058 16.7146335
238 1 0.0 22.7998665 22.7998665 18.42403077
239 1 0.0 22.7998665 3.54287007 7.9187058
240 1 0.0 3.54287007 3.54287007 18.42403077
241 1 0.0 3.54287007 22.7998665 7.9187058
242 1 0.0 16.7146335 9.62810307 18.42403077
243 1 0.0 16.7146335 16.7146335 7.9187058
244 1 0.0 9.62810307 16.7146335 18.42403077
245 1 0.0 22.7998665 18.42403077 3.54287007
246 1 0.0 22.7998665 7.9187058 22.7998665
247 1 0.0 3.54287007 18.42403077 22.7998665
248 1 0.0 3.54287007 7.9187058 3.54287007
249 1 0.0 16.7146335 7.9187058 16.7146335
250 1 0.0 9.62810307 18.42403077 16.7146335
251 1 0.0 16.7146335 18.42403077 9.62810307
252 1 0.0 3.54287007 3.54287007 7.9187058
253 1 0.0 3.54287007 22.7998665 18.42403077
254 1 0.0 22.7998665 22.7998665 7.9187058
255 1 0.0 22.7998665 3.54287007 18.42403077
256 1 0.0 16.7146335 16.7146335 18.42403077
257 1 0.0 9.62810307 9.62810307 18.42403077
258 1 0.0 16.7146335 9.62810307 7.9187058
259 1 0.0 3.54287007 7.9187058 22.7998665
260 1 0.0 3.54287007 18.42403077 3.54287007
261 1 0.0 22.7998665 7.9187058 3.54287007
262 1 0.0 22.7998665 18.42403077 22.7998665
263 1 0.0 18.42403077 22.7998665 22.7998665
264 1 0.0 7.9187058 22.7998665 3.54287007
265 1 0.0 18.42403077 3.54287007 3.54287007
266 1 0.0 7.9187058 3.54287007 22.7998665
267 1 0.0 18.42403077 9.62810307 16.7146335
268 1 0.0 7.9187058 16.7146335 16.7146335
269 1 0.0 18.42403077 16.7146335 9.62810307
270 1 0.0 7.9187058 3.54287007 3.54287007
271 1 0.0 18.42403077 3.54287007 22.7998665
272 1 0.0 7.9187058 22.7998665 22.7998665
273 1 0.0 18.42403077 22.7998665 3.54287007
274 1 0.0 18.42403077 9.62810307 9.62810307
275 1 0.0 7.9187058 9.62810307 16.7146335
276 1 0.0 18.42403077 16.7146335 16.7146335
277 2 0.0 7.5156579 7.5156579 0.0
278 2 0.0 18.82707867 18.82707867 0.0
279 2 0.0 18.82707867 7.5156579 0.0
280 2 0.0 7.5156579 18.82707867 0.0
281 2 0.0 0.0 7.5156579 7.5156579
282 2 0.0 0.0 18.82707867 18.82707867
283 2 0.0 0.0 18.82707867 7.5156579
284 2 0.0 0.0 7.5156579 18.82707867
285 2 0.0 7.5156579 0.0 7.5156579
286 2 0.0 18.82707867 0.0 18.82707867
287 2 0.0 7.5156579 0.0 18.82707867
288 2 0.0 18.82707867 0.0 7.5156579
289 2 0.0 7.5156579 20.68663104 13.17176343
290 2 0.0 18.82707867 5.65610553 13.17176343
291 2 0.0 18.82707867 20.68663104 13.17176343
292 2 0.0 7.5156579 5.65610553 13.17176343
293 2 0.0 0.0 20.68663104 20.68663104
294 2 0.0 0.0 5.65610553 5.65610553
295 2 0.0 0.0 5.65610553 20.68663104
296 2 0.0 0.0 20.68663104 5.65610553
297 2 0.0 7.5156579 13.17176343 20.68663104
298 2 0.0 18.82707867 13.17176343 5.65610553
299 2 0.0 7.5156579 13.17176343 5.65610553
300 2 0.0 18.82707867 13.17176343 20.68663104
301 2 0.0 20.68663104 7.5156579 13.17176343
302 2 0.0 5.65610553 18.82707867 13.17176343
303 2 0.0 5.65610553 7.5156579 13.17176343
304 2 0.0 20.68663104 18.82707867 13.17176343
305 2 0.0 13.17176343 7.5156579 20.68663104
306 2 0.0 13.17176343 18.82707867 5.65610553
307 2 0.0 13.17176343 18.82707867 20.68663104
308 2 0.0 13.17176343 7.5156579 5.65610553
309 2 0.0 20.68663104 0.0 20.68663104
310 2 0.0 5.65610553 0.0 5.65610553
311 2 0.0 20.68663104 0.0 5.65610553
312 2 0.0 5.65610553 0.0 20.68663104
313 2 0.0 20.68663104 20.68663104 0.0
314 2 0.0 5.65610553 5.65610553 0.0
315 2 0.0 5.65610553 20.68663104 0.0
316 2 0.0 20.68663104 5.65610553 0.0
317 2 0.0 13.17176343 20.68663104 7.5156579
318 2 0.0 13.17176343 5.65610553 18.82707867
319 2 0.0 13.17176343 5.65610553 7.5156579
320 2 0.0 13.17176343 20.68663104 18.82707867
321 2 0.0 20.68663104 13.17176343 7.5156579
322 2 0.0 5.65610553 13.17176343 18.82707867
323 2 0.0 20.68663104 13.17176343 18.82707867
324 2 0.0 5.65610553 13.17176343 7.5156579
325 3 0.0 10.01613546 6.006204 23.1871086
326 3 0.0 16.3273914 20.33732286 23.1871086
327 3 0.0 16.3273914 6.006204 3.15562797
328 3 0.0 10.01613546 20.33732286 3.15562797
329 3 0.0 23.1871086 10.01613546 6.006204
330 3 0.0 23.1871086 16.3273914 20.33732286
331 3 0.0 3.15562797 16.3273914 6.006204
332 3 0.0 3.15562797 10.01613546 20.33732286
333 3 0.0 6.006204 23.1871086 10.01613546
334 3 0.0 20.33732286 23.1871086 16.3273914
335 3 0.0 6.006204 3.15562797 16.3273914
336 3 0.0 20.33732286 3.15562797 10.01613546
337 3 0.0 6.006204 10.01613546 3.15562797
338 3 0.0 20.33732286 16.3273914 3.15562797
339 3 0.0 6.006204 16.3273914 23.1871086
340 3 0.0 20.33732286 10.01613546 23.1871086
341 3 0.0 10.01613546 23.1871086 20.33732286
342 3 0.0 16.3273914 23.1871086 6.006204
343 3 0.0 16.3273914 3.15562797 20.33732286
344 3 0.0 10.01613546 3.15562797 6.006204
345 3 0.0 23.1871086 6.006204 16.3273914
346 3 0.0 23.1871086 20.33732286 10.01613546
347 3 0.0 3.15562797 6.006204 10.01613546
348 3 0.0 3.15562797 20.33732286 16.3273914
349 3 0.0 16.3273914 20.33732286 3.15562797
350 3 0.0 10.01613546 6.006204 3.15562797
351 3 0.0 10.01613546 20.33732286 23.1871086
352 3 0.0 16.3273914 6.006204 23.1871086
353 3 0.0 3.15562797 16.3273914 20.33732286
354 3 0.0 3.15562797 10.01613546 6.006204
355 3 0.0 23.1871086 10.01613546 20.33732286
356 3 0.0 23.1871086 16.3273914 6.006204
357 3 0.0 20.33732286 3.15562797 16.3273914
358 3 0.0 6.006204 3.15562797 10.01613546
359 3 0.0 20.33732286 23.1871086 10.01613546
360 3 0.0 6.006204 23.1871086 16.3273914
361 3 0.0 20.33732286 16.3273914 23.1871086
362 3 0.0 6.006204 10.01613546 23.1871086
363 3 0.0 20.33732286 10.01613546 3.15562797
364 3 0.0 6.006204 16.3273914 3.15562797
365 3 0.0 16.3273914 3.15562797 6.006204
366 3 0.0 10.01613546 3.15562797 20.33732286
367 3 0.0 10.01613546 23.1871086 6.006204
368 3 0.0 16.3273914 23.1871086 20.33732286
369 3 0.0 3.15562797 20.33732286 10.01613546
370 3 0.0 3.15562797 6.006204 16.3273914
371 3 0.0 23.1871086 20.33732286 16.3273914
372 3 0.0 23.1871086 6.006204 10.01613546
373 3 0.0 16.3273914 7.16476914 10.01613546
374 3 0.0 16.3273914 19.17796743 16.3273914
375 3 0.0 10.01613546 7.16476914 16.3273914
376 3 0.0 23.1871086 23.1871086 19.17796743
377 3 0.0 23.1871086 3.15562797 7.16476914
378 3 0.0 3.15562797 3.15562797 19.17796743
379 3 0.0 3.15562797 23.1871086 7.16476914
380 3 0.0 16.3273914 10.01613546 19.17796743
381 3 0.0 16.3273914 16.3273914 7.16476914
382 3 0.0 10.01613546 16.3273914 19.17796743
383 3 0.0 23.1871086 19.17796743 3.15562797
384 3 0.0 23.1871086 7.16476914 23.1871086
385 3 0.0 3.15562797 19.17796743 23.1871086
386 3 0.0 3.15562797 7.16476914 3.15562797
387 3 0.0 16.3273914 7.16476914 16.3273914
388 3 0.0 10.01613546 19.17796743 16.3273914
389 3 0.0 16.3273914 19.17796743 10.01613546
390 3 0.0 3.15562797 3.15562797 7.16476914
391 3 0.0 3.15562797 23.1871086 19.17796743
392 3 0.0 23.1871086 23.1871086 7.16476914
393 3 0.0 23.1871086 3.15562797 19.17796743
394 3 0.0 16.3273914 16.3273914 19.17796743
395 3 0.0 10.01613546 10.01613546 19.17796743
396 3 0.0 16.3273914 10.01613546 7.16476914
397 3 0.0 3.15562797 7.16476914 23.1871086
398 3 0.0 3.15562797 19.17796743 3.15562797
399 3 0.0 23.1871086 7.16476914 3.15562797
400 3 0.0 23.1871086 19.17796743 23.1871086
401 3 0.0 19.17796743 23.1871086 23.1871086
402 3 0.0 7.16476914 23.1871086 3.15562797
403 3 0.0 19.17796743 3.15562797 3.15562797
404 3 0.0 7.16476914 3.15562797 23.1871086
405 3 0.0 19.17796743 10.01613546 16.3273914
406 3 0.0 7.16476914 16.3273914 16.3273914
407 3 0.0 19.17796743 16.3273914 10.01613546
408 3 0.0 7.16476914 3.15562797 3.15562797
409 3 0.0 19.17796743 3.15562797 23.1871086
410 3 0.0 7.16476914 23.1871086 23.1871086
411 3 0.0 19.17796743 23.1871086 3.15562797
412 3 0.0 19.17796743 10.01613546 10.01613546
413 3 0.0 7.16476914 10.01613546 16.3273914
414 3 0.0 19.17796743 16.3273914 16.3273914
415 4 0.0 8.33993037 6.40371987 24.96763197
416 4 0.0 18.0028062 19.9390167 24.96763197
417 4 0.0 18.0028062 6.40371987 1.3751046
418 4 0.0 8.33993037 19.9390167 1.3751046
419 4 0.0 24.96763197 8.33993037 6.40371987
420 4 0.0 24.96763197 18.0028062 19.9390167
421 4 0.0 1.3751046 18.0028062 6.40371987
422 4 0.0 1.3751046 8.33993037 19.9390167
423 4 0.0 6.40371987 24.96763197 8.33993037
424 4 0.0 19.9390167 24.96763197 18.0028062
425 4 0.0 6.40371987 1.3751046 18.0028062
426 4 0.0 19.9390167 1.3751046 8.33993037
427 4 0.0 6.40371987 8.33993037 1.3751046
428 4 0.0 19.9390167 18.0028062 1.3751046
429 4 0.0 6.40371987 18.0028062 24.96763197
430 4 0.0 19.9390167 8.33993037 24.96763197
431 4 0.0 8.33993037 24.96763197 19.9390167
432 4 0.0 18.0028062 24.96763197 6.40371987
433 4 0.0 18.0028062 1.3751046 19.9390167
434 4 0.0 8.33993037 1.3751046 6.40371987
435 4 0.0 24.96763197 6.40371987 18.0028062
436 4 0.0 24.96763197 19.9390167 8.33993037
437 4 0.0 1.3751046 6.40371987 8.33993037
438 4 0.0 1.3751046 19.9390167 18.0028062
439 4 0.0 18.0028062 19.9390167 1.3751046
440 4 0.0 8.33993037 6.40371987 1.3751046
441 4 0.0 8.33993037 19.9390167 24.96763197
442 4 0.0 18.0028062 6.40371987 24.96763197
443 4 0.0 1.3751046 18.0028062 19.9390167
444 4 0.0 1.3751046 8.33993037 6.40371987
445 4 0.0 24.96763197 8.33993037 19.9390167
446 4 0.0 24.96763197 18.0028062 6.40371987
447 4 0.0 19.9390167 1.3751046 18.0028062
448 4 0.0 6.40371987 1.3751046 8.33993037
449 4 0.0 19.9390167 24.96763197 8.33993037
450 4 0.0 6.40371987 24.96763197 18.0028062
451 4 0.0 19.9390167 18.0028062 24.96763197
452 4 0.0 6.40371987 8.33993037 24.96763197
453 4 0.0 19.9390167 8.33993037 1.3751046
454 4 0.0 6.40371987 18.0028062 1.3751046
455 4 0.0 18.0028062 1.3751046 6.40371987
456 4 0.0 8.33993037 1.3751046 19.9390167
457 4 0.0 8.33993037 24.96763197 6.40371987
458 4 0.0 18.0028062 24.96763197 19.9390167
459 4 0.0 1.3751046 19.9390167 8.33993037
460 4 0.0 1.3751046 6.40371987 18.0028062
461 4 0.0 24.96763197 19.9390167 18.0028062
462 4 0.0 24.96763197 6.40371987 8.33993037
463 4 0.0 8.33993037 19.57469301 11.79586854
464 4 0.0 18.0028062 6.76804356 11.79586854
465 4 0.0 18.0028062 19.57469301 14.54686803
466 4 0.0 8.33993037 6.76804356 14.54686803
467 4 0.0 24.96763197 21.5116938 19.57469301
468 4 0.0 24.96763197 4.83104277 6.76804356
469 4 0.0 1.3751046 4.83104277 19.57469301
470 4 0.0 1.3751046 21.5116938 6.76804356
471 4 0.0 6.40371987 11.79586854 21.5116938
472 4 0.0 19.9390167 11.79586854 4.83104277
473 4 0.0 6.40371987 14.54686803 4.83104277
474 4 0.0 19.9390167 14.54686803 21.5116938
475 4 0.0 6.40371987 21.5116938 14.54686803
476 4 0.0 19.9390167 4.83104277 14.54686803
477 4 0.0 6.40371987 4.83104277 11.79586854
478 4 0.0 19.9390167 21.5116938 11.79586854
479 4 0.0 8.33993037 11.79586854 6.76804356
480 4 0.0 18.0028062 11.79586854 19.57469301
481 4 0.0 18.0028062 14.54686803 6.76804356
482 4 0.0 8.33993037 14.54686803 19.57469301
483 4 0.0 24.96763197 19.57469301 4.83104277
484 4 0.0 24.96763197 6.76804356 21.5116938
485 4 0.0 1.3751046 19.57469301 21.5116938
486 4 0.0 1.3751046 6.76804356 4.83104277
487 4 0.0 18.0028062 6.76804356 14.54686803
488 4 0.0 8.33993037 19.57469301 14.54686803
489 4 0.0 8.33993037 6.76804356 11.79586854
490 4 0.0 18.0028062 19.57469301 11.79586854
491 4 0.0 1.3751046 4.83104277 6.76804356
492 4 0.0 1.3751046 21.5116938 19.57469301
493 4 0.0 24.96763197 21.5116938 6.76804356
494 4 0.0 24.96763197 4.83104277 19.57469301
495 4 0.0 19.9390167 14.54686803 4.83104277
496 4 0.0 6.40371987 14.54686803 21.5116938
497 4 0.0 19.9390167 11.79586854 21.5116938
498 4 0.0 6.40371987 11.79586854 4.83104277
499 4 0.0 19.9390167 4.83104277 11.79586854
500 4 0.0 6.40371987 21.5116938 11.79586854
501 4 0.0 19.9390167 21.5116938 14.54686803
502 4 0.0 6.40371987 4.83104277 14.54686803
503 4 0.0 18.0028062 14.54686803 19.57469301
504 4 0.0 8.33993037 14.54686803 6.76804356
505 4 0.0 8.33993037 11.79586854 19.57469301
506 4 0.0 18.0028062 11.79586854 6.76804356
507 4 0.0 1.3751046 6.76804356 21.5116938
508 4 0.0 1.3751046 19.57469301 4.83104277
509 4 0.0 24.96763197 6.76804356 4.83104277
510 4 0.0 24.96763197 19.57469301 21.5116938
511 4 0.0 21.5116938 6.40371987 11.79586854
512 4 0.0 4.83104277 19.9390167 11.79586854
513 4 0.0 4.83104277 6.40371987 14.54686803
514 4 0.0 21.5116938 19.9390167 14.54686803
515 4 0.0 11.79586854 8.33993037 19.57469301
516 4 0.0 11.79586854 18.0028062 6.76804356
517 4 0.0 14.54686803 18.0028062 19.57469301
518 4 0.0 14.54686803 8.33993037 6.76804356
519 4 0.0 19.57469301 24.96763197 21.5116938
520 4 0.0 6.76804356 24.96763197 4.83104277
521 4 0.0 19.57469301 1.3751046 4.83104277
522 4 0.0 6.76804356 1.3751046 21.5116938
523 4 0.0 19.57469301 8.33993037 14.54686803
524 4 0.0 6.76804356 18.0028062 14.54686803
525 4 0.0 19.57469301 18.0028062 11.79586854
526 4 0.0 6.76804356 8.33993037 11.79586854
527 4 0.0 21.5116938 24.96763197 6.76804356
528 4 0.0 4.83104277 24.96763197 19.57469301
529 4 0.0 4.83104277 1.3751046 6.76804356
530 4 0.0 21.5116938 1.3751046 19.57469301
531 4 0.0 11.79586854 6.40371987 4.83104277
532 4 0.0 11.79586854 19.9390167 21.5116938
533 4 0.0 14.54686803 6.40371987 21.5116938
