# LAMMPS data file written by OVITO Basic 3.5.4
15744 atoms
4 atom types
0.0 79.029 xlo xhi
0.0 79.029 ylo yhi
0.0 79.029 zlo zhi
0.00000 0.00000 0.0000 xy xz yz
92 1 0.0 7.81912926 1.8097641 5.35263417
93 1 0.0 24.53297247 5.35263417 18.5243976
94 1 0.0 24.53297247 20.9901024 7.81912926
95 1 0.0 1.8097641 5.35263417 7.81912926
96 1 0.0 1.8097641 20.9901024 18.5243976
97 1 0.0 18.5243976 20.9901024 1.8097641
98 1 0.0 7.81912926 5.35263417 1.8097641
99 1 0.0 7.81912926 20.9901024 24.53297247
100 1 0.0 18.5243976 5.35263417 24.53297247
101 1 0.0 1.8097641 18.5243976 20.9901024
102 1 0.0 1.8097641 7.81912926 5.35263417
103 1 0.0 24.53297247 7.81912926 20.9901024
104 1 0.0 24.53297247 18.5243976 5.35263417
105 1 0.0 20.9901024 1.8097641 18.5243976
106 1 0.0 5.35263417 1.8097641 7.81912926
107 1 0.0 20.9901024 24.53297247 7.81912926
108 1 0.0 5.35263417 24.53297247 18.5243976
109 1 0.0 20.9901024 18.5243976 24.53297247
110 1 0.0 5.35263417 7.81912926 24.53297247
111 1 0.0 20.9901024 7.81912926 1.8097641
112 1 0.0 5.35263417 18.5243976 1.8097641
113 1 0.0 18.5243976 1.8097641 5.35263417
114 1 0.0 7.81912926 1.8097641 20.9901024
115 1 0.0 7.81912926 24.53297247 5.35263417
116 1 0.0 18.5243976 24.53297247 20.9901024
117 1 0.0 1.8097641 20.9901024 7.81912926
118 1 0.0 1.8097641 5.35263417 18.5243976
119 1 0.0 24.53297247 20.9901024 18.5243976
120 1 0.0 24.53297247 5.35263417 7.81912926
121 1 0.0 7.81912926 18.5243976 11.36199933
122 1 0.0 18.5243976 7.81912926 11.36199933
123 1 0.0 18.5243976 18.5243976 14.98073724
124 1 0.0 7.81912926 7.81912926 14.98073724
125 1 0.0 5.35263417 11.36199933 20.9901024
126 1 0.0 20.9901024 11.36199933 5.35263417
127 1 0.0 5.35263417 14.98073724 5.35263417
128 1 0.0 20.9901024 14.98073724 20.9901024
129 1 0.0 5.35263417 20.9901024 14.98073724
130 1 0.0 20.9901024 5.35263417 14.98073724
131 1 0.0 5.35263417 5.35263417 11.36199933
132 1 0.0 20.9901024 20.9901024 11.36199933
133 1 0.0 7.81912926 11.36199933 7.81912926
134 1 0.0 18.5243976 11.36199933 18.5243976
135 1 0.0 18.5243976 14.98073724 7.81912926
136 1 0.0 7.81912926 14.98073724 18.5243976
137 1 0.0 18.5243976 7.81912926 14.98073724
138 1 0.0 7.81912926 18.5243976 14.98073724
139 1 0.0 7.81912926 7.81912926 11.36199933
140 1 0.0 18.5243976 18.5243976 11.36199933
141 1 0.0 20.9901024 14.98073724 5.35263417
142 1 0.0 5.35263417 14.98073724 20.9901024
143 1 0.0 20.9901024 11.36199933 20.9901024
144 1 0.0 5.35263417 11.36199933 5.35263417
145 1 0.0 20.9901024 5.35263417 11.36199933
146 1 0.0 5.35263417 20.9901024 11.36199933
147 1 0.0 20.9901024 20.9901024 14.98073724
148 1 0.0 5.35263417 5.35263417 14.98073724
149 1 0.0 18.5243976 14.98073724 18.5243976
150 1 0.0 7.81912926 14.98073724 7.81912926
151 1 0.0 7.81912926 11.36199933 18.5243976
152 1 0.0 18.5243976 11.36199933 7.81912926
153 1 0.0 11.36199933 7.81912926 18.5243976
154 1 0.0 11.36199933 18.5243976 7.81912926
155 1 0.0 14.98073724 18.5243976 18.5243976
156 1 0.0 14.98073724 7.81912926 7.81912926
157 1 0.0 11.36199933 5.35263417 5.35263417
158 1 0.0 11.36199933 20.9901024 20.9901024
159 1 0.0 14.98073724 5.35263417 20.9901024
160 1 0.0 14.98073724 20.9901024 5.35263417
161 1 0.0 14.98073724 18.5243976 7.81912926
162 1 0.0 14.98073724 7.81912926 18.5243976
163 1 0.0 11.36199933 7.81912926 7.81912926
164 1 0.0 11.36199933 18.5243976 18.5243976
165 1 0.0 14.98073724 20.9901024 20.9901024
166 1 0.0 14.98073724 5.35263417 5.35263417
167 1 0.0 11.36199933 20.9901024 5.35263417
168 1 0.0 11.36199933 5.35263417 20.9901024
169 1 0.0 9.62810307 5.25305763 22.7998665
170 1 0.0 16.7146335 5.25305763 3.54287007
171 1 0.0 9.62810307 21.08967894 3.54287007
172 1 0.0 22.7998665 16.7146335 21.08967894
173 1 0.0 3.54287007 16.7146335 5.25305763
174 1 0.0 3.54287007 9.62810307 21.08967894
175 1 0.0 21.08967894 22.7998665 16.7146335
176 1 0.0 5.25305763 3.54287007 16.7146335
177 1 0.0 21.08967894 3.54287007 9.62810307
178 1 0.0 5.25305763 9.62810307 3.54287007
179 1 0.0 21.08967894 16.7146335 3.54287007
180 1 0.0 5.25305763 16.7146335 22.7998665
181 1 0.0 21.08967894 9.62810307 22.7998665
182 1 0.0 9.62810307 22.7998665 21.08967894
183 1 0.0 16.7146335 22.7998665 5.25305763
184 1 0.0 16.7146335 3.54287007 21.08967894
185 1 0.0 9.62810307 3.54287007 5.25305763
186 1 0.0 22.7998665 5.25305763 16.7146335
187 1 0.0 3.54287007 5.25305763 9.62810307
188 1 0.0 3.54287007 21.08967894 16.7146335
189 1 0.0 16.7146335 21.08967894 3.54287007
190 1 0.0 9.62810307 5.25305763 3.54287007
191 1 0.0 9.62810307 21.08967894 22.7998665
192 1 0.0 16.7146335 5.25305763 22.7998665
193 1 0.0 3.54287007 16.7146335 21.08967894
194 1 0.0 3.54287007 9.62810307 5.25305763
195 1 0.0 22.7998665 9.62810307 21.08967894
196 1 0.0 22.7998665 16.7146335 5.25305763
197 1 0.0 21.08967894 3.54287007 16.7146335
198 1 0.0 5.25305763 3.54287007 9.62810307
199 1 0.0 5.25305763 22.7998665 16.7146335
200 1 0.0 21.08967894 16.7146335 22.7998665
201 1 0.0 5.25305763 9.62810307 22.7998665
202 1 0.0 5.25305763 16.7146335 3.54287007
203 1 0.0 16.7146335 3.54287007 5.25305763
204 1 0.0 9.62810307 3.54287007 21.08967894
205 1 0.0 9.62810307 22.7998665 5.25305763
206 1 0.0 3.54287007 5.25305763 16.7146335
207 1 0.0 22.7998665 21.08967894 16.7146335
208 1 0.0 22.7998665 5.25305763 9.62810307
209 1 0.0 16.7146335 18.42403077 16.7146335
210 1 0.0 9.62810307 7.9187058 16.7146335
211 1 0.0 22.7998665 22.7998665 18.42403077
212 1 0.0 22.7998665 3.54287007 7.9187058
213 1 0.0 3.54287007 3.54287007 18.42403077
214 1 0.0 16.7146335 9.62810307 18.42403077
215 1 0.0 16.7146335 16.7146335 7.9187058
216 1 0.0 22.7998665 18.42403077 3.54287007
217 1 0.0 22.7998665 7.9187058 22.7998665
218 1 0.0 3.54287007 18.42403077 22.7998665
219 1 0.0 3.54287007 7.9187058 3.54287007
220 1 0.0 16.7146335 7.9187058 16.7146335
221 1 0.0 16.7146335 18.42403077 9.62810307
222 1 0.0 3.54287007 3.54287007 7.9187058
223 1 0.0 3.54287007 22.7998665 18.42403077
224 1 0.0 22.7998665 3.54287007 18.42403077
225 1 0.0 16.7146335 16.7146335 18.42403077
226 1 0.0 9.62810307 9.62810307 18.42403077
227 1 0.0 3.54287007 7.9187058 22.7998665
228 1 0.0 3.54287007 18.42403077 3.54287007
229 1 0.0 22.7998665 18.42403077 22.7998665
230 1 0.0 7.9187058 22.7998665 3.54287007
231 1 0.0 18.42403077 3.54287007 3.54287007
232 1 0.0 7.9187058 3.54287007 22.7998665
233 1 0.0 18.42403077 9.62810307 16.7146335
234 1 0.0 18.42403077 16.7146335 9.62810307
235 1 0.0 7.9187058 3.54287007 3.54287007
236 1 0.0 18.42403077 3.54287007 22.7998665
237 1 0.0 7.9187058 22.7998665 22.7998665
238 1 0.0 18.42403077 22.7998665 3.54287007
239 1 0.0 7.9187058 9.62810307 16.7146335
240 1 0.0 18.42403077 16.7146335 16.7146335
241 2 0.0 7.5156579 7.5156579 0.0
242 2 0.0 18.82707867 18.82707867 0.0
243 2 0.0 18.82707867 7.5156579 0.0
244 2 0.0 7.5156579 18.82707867 0.0
245 2 0.0 0.0 7.5156579 7.5156579
246 2 0.0 0.0 18.82707867 18.82707867
247 2 0.0 0.0 18.82707867 7.5156579
248 2 0.0 0.0 7.5156579 18.82707867
249 2 0.0 7.5156579 0.0 7.5156579
250 2 0.0 18.82707867 0.0 18.82707867
251 2 0.0 7.5156579 0.0 18.82707867
252 2 0.0 18.82707867 0.0 7.5156579
253 2 0.0 7.5156579 20.68663104 13.17176343
254 2 0.0 18.82707867 5.65610553 13.17176343
255 2 0.0 18.82707867 20.68663104 13.17176343
256 2 0.0 7.5156579 5.65610553 13.17176343
257 2 0.0 0.0 20.68663104 20.68663104
258 2 0.0 0.0 5.65610553 5.65610553
259 2 0.0 0.0 5.65610553 20.68663104
260 2 0.0 0.0 20.68663104 5.65610553
261 2 0.0 7.5156579 13.17176343 20.68663104
262 2 0.0 18.82707867 13.17176343 5.65610553
263 2 0.0 7.5156579 13.17176343 5.65610553
264 2 0.0 18.82707867 13.17176343 20.68663104
265 2 0.0 20.68663104 7.5156579 13.17176343
266 2 0.0 5.65610553 18.82707867 13.17176343
267 2 0.0 5.65610553 7.5156579 13.17176343
268 2 0.0 20.68663104 18.82707867 13.17176343
269 2 0.0 13.17176343 7.5156579 20.68663104
270 2 0.0 13.17176343 18.82707867 5.65610553
271 2 0.0 13.17176343 18.82707867 20.68663104
272 2 0.0 13.17176343 7.5156579 5.65610553
273 2 0.0 20.68663104 0.0 20.68663104
274 2 0.0 5.65610553 0.0 5.65610553
275 2 0.0 20.68663104 0.0 5.65610553
276 2 0.0 5.65610553 0.0 20.68663104
277 2 0.0 20.68663104 20.68663104 0.0
278 2 0.0 5.65610553 5.65610553 0.0
279 2 0.0 5.65610553 20.68663104 0.0
280 2 0.0 20.68663104 5.65610553 0.0
281 2 0.0 13.17176343 20.68663104 7.5156579
282 2 0.0 13.17176343 5.65610553 18.82707867
283 2 0.0 13.17176343 5.65610553 7.5156579
284 2 0.0 13.17176343 20.68663104 18.82707867
285 2 0.0 20.68663104 13.17176343 7.5156579
286 2 0.0 5.65610553 13.17176343 18.82707867
287 2 0.0 20.68663104 13.17176343 18.82707867
288 2 0.0 5.65610553 13.17176343 7.5156579
289 3 0.0 10.01613546 6.006204 23.1871086
290 3 0.0 16.3273914 6.006204 3.15562797
291 3 0.0 10.01613546 20.33732286 3.15562797
292 3 0.0 23.1871086 16.3273914 20.33732286
293 3 0.0 3.15562797 16.3273914 6.006204
294 3 0.0 3.15562797 10.01613546 20.33732286
295 3 0.0 20.33732286 23.1871086 16.3273914
296 3 0.0 6.006204 3.15562797 16.3273914
297 3 0.0 20.33732286 3.15562797 10.01613546
298 3 0.0 6.006204 10.01613546 3.15562797
299 3 0.0 20.33732286 16.3273914 3.15562797
300 3 0.0 6.006204 16.3273914 23.1871086
301 3 0.0 20.33732286 10.01613546 23.1871086
302 3 0.0 10.01613546 23.1871086 20.33732286
303 3 0.0 16.3273914 23.1871086 6.006204
304 3 0.0 16.3273914 3.15562797 20.33732286
305 3 0.0 10.01613546 3.15562797 6.006204
306 3 0.0 23.1871086 6.006204 16.3273914
307 3 0.0 3.15562797 6.006204 10.01613546
308 3 0.0 3.15562797 20.33732286 16.3273914
309 3 0.0 16.3273914 20.33732286 3.15562797
310 3 0.0 10.01613546 6.006204 3.15562797
311 3 0.0 10.01613546 20.33732286 23.1871086
312 3 0.0 16.3273914 6.006204 23.1871086
313 3 0.0 3.15562797 16.3273914 20.33732286
314 3 0.0 3.15562797 10.01613546 6.006204
315 3 0.0 23.1871086 10.01613546 20.33732286
316 3 0.0 23.1871086 16.3273914 6.006204
317 3 0.0 20.33732286 3.15562797 16.3273914
318 3 0.0 6.006204 3.15562797 10.01613546
319 3 0.0 6.006204 23.1871086 16.3273914
320 3 0.0 20.33732286 16.3273914 23.1871086
321 3 0.0 6.006204 10.01613546 23.1871086
322 3 0.0 6.006204 16.3273914 3.15562797
323 3 0.0 16.3273914 3.15562797 6.006204
324 3 0.0 10.01613546 3.15562797 20.33732286
325 3 0.0 10.01613546 23.1871086 6.006204
326 3 0.0 3.15562797 6.006204 16.3273914
327 3 0.0 23.1871086 20.33732286 16.3273914
328 3 0.0 23.1871086 6.006204 10.01613546
329 3 0.0 16.3273914 19.17796743 16.3273914
330 3 0.0 10.01613546 7.16476914 16.3273914
331 3 0.0 23.1871086 23.1871086 19.17796743
332 3 0.0 23.1871086 3.15562797 7.16476914
333 3 0.0 3.15562797 3.15562797 19.17796743
334 3 0.0 16.3273914 10.01613546 19.17796743
335 3 0.0 16.3273914 16.3273914 7.16476914
336 3 0.0 23.1871086 19.17796743 3.15562797
337 3 0.0 23.1871086 7.16476914 23.1871086
338 3 0.0 3.15562797 19.17796743 23.1871086
339 3 0.0 3.15562797 7.16476914 3.15562797
340 3 0.0 16.3273914 7.16476914 16.3273914
341 3 0.0 16.3273914 19.17796743 10.01613546
342 3 0.0 3.15562797 3.15562797 7.16476914
343 3 0.0 3.15562797 23.1871086 19.17796743
344 3 0.0 23.1871086 3.15562797 19.17796743
345 3 0.0 16.3273914 16.3273914 19.17796743
346 3 0.0 10.01613546 10.01613546 19.17796743
347 3 0.0 3.15562797 7.16476914 23.1871086
348 3 0.0 3.15562797 19.17796743 3.15562797
349 3 0.0 23.1871086 19.17796743 23.1871086
350 3 0.0 7.16476914 23.1871086 3.15562797
351 3 0.0 19.17796743 3.15562797 3.15562797
352 3 0.0 7.16476914 3.15562797 23.1871086
353 3 0.0 19.17796743 10.01613546 16.3273914
354 3 0.0 19.17796743 16.3273914 10.01613546
355 3 0.0 7.16476914 3.15562797 3.15562797
356 3 0.0 19.17796743 3.15562797 23.1871086
357 3 0.0 7.16476914 23.1871086 23.1871086
358 3 0.0 19.17796743 23.1871086 3.15562797
359 3 0.0 7.16476914 10.01613546 16.3273914
360 3 0.0 19.17796743 16.3273914 16.3273914
361 4 0.0 8.33993037 6.40371987 24.96763197
362 4 0.0 18.0028062 19.9390167 24.96763197
363 4 0.0 18.0028062 6.40371987 1.3751046
364 4 0.0 8.33993037 19.9390167 1.3751046
365 4 0.0 24.96763197 8.33993037 6.40371987
366 4 0.0 24.96763197 18.0028062 19.9390167
367 4 0.0 1.3751046 18.0028062 6.40371987
368 4 0.0 1.3751046 8.33993037 19.9390167
369 4 0.0 6.40371987 24.96763197 8.33993037
370 4 0.0 19.9390167 24.96763197 18.0028062
371 4 0.0 6.40371987 1.3751046 18.0028062
372 4 0.0 19.9390167 1.3751046 8.33993037
373 4 0.0 6.40371987 8.33993037 1.3751046
374 4 0.0 19.9390167 18.0028062 1.3751046
375 4 0.0 6.40371987 18.0028062 24.96763197
376 4 0.0 19.9390167 8.33993037 24.96763197
377 4 0.0 8.33993037 24.96763197 19.9390167
378 4 0.0 18.0028062 24.96763197 6.40371987
379 4 0.0 18.0028062 1.3751046 19.9390167
380 4 0.0 8.33993037 1.3751046 6.40371987
381 4 0.0 24.96763197 6.40371987 18.0028062
382 4 0.0 24.96763197 19.9390167 8.33993037
383 4 0.0 1.3751046 6.40371987 8.33993037
384 4 0.0 1.3751046 19.9390167 18.0028062
385 4 0.0 18.0028062 19.9390167 1.3751046
386 4 0.0 8.33993037 6.40371987 1.3751046
387 4 0.0 8.33993037 19.9390167 24.96763197
388 4 0.0 18.0028062 6.40371987 24.96763197
389 4 0.0 1.3751046 18.0028062 19.9390167
390 4 0.0 1.3751046 8.33993037 6.40371987
391 4 0.0 24.96763197 8.33993037 19.9390167
392 4 0.0 24.96763197 18.0028062 6.40371987
393 4 0.0 19.9390167 1.3751046 18.0028062
394 4 0.0 6.40371987 1.3751046 8.33993037
395 4 0.0 19.9390167 24.96763197 8.33993037
396 4 0.0 6.40371987 24.96763197 18.0028062
397 4 0.0 19.9390167 18.0028062 24.96763197
398 4 0.0 6.40371987 8.33993037 24.96763197
399 4 0.0 19.9390167 8.33993037 1.3751046
400 4 0.0 6.40371987 18.0028062 1.3751046
401 4 0.0 18.0028062 1.3751046 6.40371987
402 4 0.0 8.33993037 1.3751046 19.9390167
403 4 0.0 8.33993037 24.96763197 6.40371987
404 4 0.0 18.0028062 24.96763197 19.9390167
405 4 0.0 1.3751046 19.9390167 8.33993037
406 4 0.0 1.3751046 6.40371987 18.0028062
407 4 0.0 24.96763197 19.9390167 18.0028062
408 4 0.0 24.96763197 6.40371987 8.33993037
409 4 0.0 8.33993037 19.57469301 11.79586854
410 4 0.0 18.0028062 6.76804356 11.79586854
411 4 0.0 18.0028062 19.57469301 14.54686803
412 4 0.0 8.33993037 6.76804356 14.54686803
413 4 0.0 24.96763197 21.5116938 19.57469301
414 4 0.0 24.96763197 4.83104277 6.76804356
415 4 0.0 1.3751046 4.83104277 19.57469301
416 4 0.0 1.3751046 21.5116938 6.76804356
417 4 0.0 6.40371987 11.79586854 21.5116938
418 4 0.0 19.9390167 11.79586854 4.83104277
419 4 0.0 6.40371987 14.54686803 4.83104277
420 4 0.0 19.9390167 14.54686803 21.5116938
421 4 0.0 6.40371987 21.5116938 14.54686803
422 4 0.0 19.9390167 4.83104277 14.54686803
423 4 0.0 6.40371987 4.83104277 11.79586854
424 4 0.0 19.9390167 21.5116938 11.79586854
425 4 0.0 8.33993037 11.79586854 6.76804356
426 4 0.0 18.0028062 11.79586854 19.57469301
427 4 0.0 18.0028062 14.54686803 6.76804356
428 4 0.0 8.33993037 14.54686803 19.57469301
429 4 0.0 24.96763197 19.57469301 4.83104277
430 4 0.0 24.96763197 6.76804356 21.5116938
431 4 0.0 1.3751046 19.57469301 21.5116938
432 4 0.0 1.3751046 6.76804356 4.83104277
433 4 0.0 18.0028062 6.76804356 14.54686803
434 4 0.0 8.33993037 19.57469301 14.54686803
435 4 0.0 8.33993037 6.76804356 11.79586854
436 4 0.0 18.0028062 19.57469301 11.79586854
437 4 0.0 1.3751046 4.83104277 6.76804356
438 4 0.0 1.3751046 21.5116938 19.57469301
439 4 0.0 24.96763197 21.5116938 6.76804356
440 4 0.0 24.96763197 4.83104277 19.57469301
441 4 0.0 19.9390167 14.54686803 4.83104277
442 4 0.0 6.40371987 14.54686803 21.5116938
443 4 0.0 19.9390167 11.79586854 21.5116938
444 4 0.0 6.40371987 11.79586854 4.83104277
445 4 0.0 19.9390167 4.83104277 11.79586854
446 4 0.0 6.40371987 21.5116938 11.79586854
447 4 0.0 19.9390167 21.5116938 14.54686803
448 4 0.0 6.40371987 4.83104277 14.54686803
449 4 0.0 18.0028062 14.54686803 19.57469301
450 4 0.0 8.33993037 14.54686803 6.76804356
451 4 0.0 8.33993037 11.79586854 19.57469301
452 4 0.0 18.0028062 11.79586854 6.76804356
453 4 0.0 1.3751046 6.76804356 21.5116938
454 4 0.0 1.3751046 19.57469301 4.83104277
455 4 0.0 24.96763197 6.76804356 4.83104277
456 4 0.0 24.96763197 19.57469301 21.5116938
457 4 0.0 21.5116938 6.40371987 11.79586854
458 4 0.0 4.83104277 19.9390167 11.79586854
459 4 0.0 4.83104277 6.40371987 14.54686803
460 4 0.0 21.5116938 19.9390167 14.54686803
461 4 0.0 11.79586854 8.33993037 19.57469301
462 4 0.0 11.79586854 18.0028062 6.76804356
463 4 0.0 14.54686803 18.0028062 19.57469301
464 4 0.0 14.54686803 8.33993037 6.76804356
465 4 0.0 19.57469301 24.96763197 21.5116938
466 4 0.0 6.76804356 24.96763197 4.83104277
467 4 0.0 19.57469301 1.3751046 4.83104277
468 4 0.0 6.76804356 1.3751046 21.5116938
469 4 0.0 19.57469301 8.33993037 14.54686803
470 4 0.0 6.76804356 18.0028062 14.54686803
471 4 0.0 19.57469301 18.0028062 11.79586854
472 4 0.0 6.76804356 8.33993037 11.79586854
473 4 0.0 21.5116938 24.96763197 6.76804356
474 4 0.0 4.83104277 24.96763197 19.57469301
475 4 0.0 4.83104277 1.3751046 6.76804356
476 4 0.0 21.5116938 1.3751046 19.57469301
477 4 0.0 11.79586854 6.40371987 4.83104277
478 4 0.0 11.79586854 19.9390167 21.5116938
479 4 0.0 14.54686803 6.40371987 21.5116938
480 4 0.0 14.54686803 19.9390167 4.83104277
481 4 0.0 4.83104277 19.9390167 14.54686803
482 4 0.0 21.5116938 6.40371987 14.54686803
483 4 0.0 21.5116938 19.9390167 11.79586854
484 4 0.0 4.83104277 6.40371987 11.79586854
485 4 0.0 14.54686803 18.0028062 6.76804356
486 4 0.0 14.54686803 8.33993037 19.57469301
487 4 0.0 11.79586854 8.33993037 6.76804356
488 4 0.0 11.79586854 18.0028062 19.57469301
489 4 0.0 6.76804356 1.3751046 4.83104277
490 4 0.0 19.57469301 1.3751046 21.5116938
491 4 0.0 6.76804356 24.96763197 21.5116938
492 4 0.0 19.57469301 24.96763197 4.83104277
493 4 0.0 6.76804356 18.0028062 11.79586854
494 4 0.0 19.57469301 8.33993037 11.79586854
495 4 0.0 6.76804356 8.33993037 14.54686803
496 4 0.0 19.57469301 18.0028062 14.54686803
497 4 0.0 4.83104277 1.3751046 19.57469301
498 4 0.0 21.5116938 1.3751046 6.76804356
499 4 0.0 21.5116938 24.96763197 19.57469301
500 4 0.0 4.83104277 24.96763197 6.76804356
501 4 0.0 14.54686803 19.9390167 21.5116938
502 4 0.0 14.54686803 6.40371987 4.83104277
503 4 0.0 11.79586854 19.9390167 4.83104277
504 4 0.0 11.79586854 6.40371987 21.5116938
505 4 0.0 21.5116938 19.57469301 24.96763197
506 4 0.0 4.83104277 6.76804356 24.96763197
507 4 0.0 4.83104277 19.57469301 1.3751046
508 4 0.0 21.5116938 6.76804356 1.3751046
509 4 0.0 11.79586854 21.5116938 6.40371987
510 4 0.0 11.79586854 4.83104277 19.9390167
511 4 0.0 14.54686803 4.83104277 6.40371987
512 4 0.0 14.54686803 21.5116938 19.9390167
513 4 0.0 19.57469301 11.79586854 8.33993037
514 4 0.0 6.76804356 11.79586854 18.0028062
515 4 0.0 19.57469301 14.54686803 18.0028062
516 4 0.0 6.76804356 14.54686803 8.33993037
517 4 0.0 19.57469301 21.5116938 1.3751046
518 4 0.0 6.76804356 4.83104277 1.3751046
519 4 0.0 19.57469301 4.83104277 24.96763197
520 4 0.0 6.76804356 21.5116938 24.96763197
521 4 0.0 21.5116938 11.79586854 19.9390167
522 4 0.0 4.83104277 11.79586854 6.40371987
523 4 0.0 4.83104277 14.54686803 19.9390167
524 4 0.0 21.5116938 14.54686803 6.40371987
525 4 0.0 11.79586854 19.57469301 18.0028062
526 4 0.0 11.79586854 6.76804356 8.33993037
527 4 0.0 14.54686803 19.57469301 8.33993037
528 4 0.0 14.54686803 6.76804356 18.0028062
529 4 0.0 4.83104277 6.76804356 1.3751046
530 4 0.0 21.5116938 19.57469301 1.3751046
531 4 0.0 21.5116938 6.76804356 24.96763197
532 4 0.0 4.83104277 19.57469301 24.96763197
