# LAMMPS data file written by OVITO Basic 3.5.4
16458 atoms
4 atom types
0.0 79.029 xlo xhi
0.0 79.029 ylo yhi
0.0 79.029 zlo zhi
0.00000 0.00000 0.0000 xy xz yz
92 1 0.0 5.35263417 1.8097641 18.5243976
93 1 0.0 20.9901024 1.8097641 7.81912926
94 1 0.0 5.35263417 7.81912926 1.8097641
95 1 0.0 20.9901024 18.5243976 1.8097641
96 1 0.0 5.35263417 18.5243976 24.53297247
97 1 0.0 20.9901024 7.81912926 24.53297247
98 1 0.0 7.81912926 24.53297247 20.9901024
99 1 0.0 18.5243976 24.53297247 5.35263417
100 1 0.0 18.5243976 1.8097641 20.9901024
101 1 0.0 7.81912926 1.8097641 5.35263417
102 1 0.0 24.53297247 5.35263417 18.5243976
103 1 0.0 24.53297247 20.9901024 7.81912926
104 1 0.0 1.8097641 5.35263417 7.81912926
105 1 0.0 1.8097641 20.9901024 18.5243976
106 1 0.0 18.5243976 20.9901024 1.8097641
107 1 0.0 7.81912926 5.35263417 1.8097641
108 1 0.0 7.81912926 20.9901024 24.53297247
109 1 0.0 18.5243976 5.35263417 24.53297247
110 1 0.0 1.8097641 18.5243976 20.9901024
111 1 0.0 1.8097641 7.81912926 5.35263417
112 1 0.0 24.53297247 7.81912926 20.9901024
113 1 0.0 24.53297247 18.5243976 5.35263417
114 1 0.0 20.9901024 1.8097641 18.5243976
115 1 0.0 5.35263417 1.8097641 7.81912926
116 1 0.0 20.9901024 24.53297247 7.81912926
117 1 0.0 5.35263417 24.53297247 18.5243976
118 1 0.0 20.9901024 18.5243976 24.53297247
119 1 0.0 5.35263417 7.81912926 24.53297247
120 1 0.0 20.9901024 7.81912926 1.8097641
121 1 0.0 5.35263417 18.5243976 1.8097641
122 1 0.0 18.5243976 1.8097641 5.35263417
123 1 0.0 7.81912926 1.8097641 20.9901024
124 1 0.0 7.81912926 24.53297247 5.35263417
125 1 0.0 18.5243976 24.53297247 20.9901024
126 1 0.0 1.8097641 20.9901024 7.81912926
127 1 0.0 1.8097641 5.35263417 18.5243976
128 1 0.0 24.53297247 20.9901024 18.5243976
129 1 0.0 24.53297247 5.35263417 7.81912926
130 1 0.0 7.81912926 18.5243976 11.36199933
131 1 0.0 18.5243976 7.81912926 11.36199933
132 1 0.0 18.5243976 18.5243976 14.98073724
133 1 0.0 7.81912926 7.81912926 14.98073724
134 1 0.0 5.35263417 11.36199933 20.9901024
135 1 0.0 20.9901024 11.36199933 5.35263417
136 1 0.0 5.35263417 14.98073724 5.35263417
137 1 0.0 20.9901024 14.98073724 20.9901024
138 1 0.0 5.35263417 20.9901024 14.98073724
139 1 0.0 20.9901024 5.35263417 14.98073724
140 1 0.0 5.35263417 5.35263417 11.36199933
141 1 0.0 20.9901024 20.9901024 11.36199933
142 1 0.0 7.81912926 11.36199933 7.81912926
143 1 0.0 18.5243976 11.36199933 18.5243976
144 1 0.0 18.5243976 14.98073724 7.81912926
145 1 0.0 7.81912926 14.98073724 18.5243976
146 1 0.0 18.5243976 7.81912926 14.98073724
147 1 0.0 7.81912926 18.5243976 14.98073724
148 1 0.0 7.81912926 7.81912926 11.36199933
149 1 0.0 18.5243976 18.5243976 11.36199933
150 1 0.0 20.9901024 14.98073724 5.35263417
151 1 0.0 5.35263417 14.98073724 20.9901024
152 1 0.0 20.9901024 11.36199933 20.9901024
153 1 0.0 5.35263417 11.36199933 5.35263417
154 1 0.0 20.9901024 5.35263417 11.36199933
155 1 0.0 5.35263417 20.9901024 11.36199933
156 1 0.0 20.9901024 20.9901024 14.98073724
157 1 0.0 5.35263417 5.35263417 14.98073724
158 1 0.0 18.5243976 14.98073724 18.5243976
159 1 0.0 7.81912926 14.98073724 7.81912926
160 1 0.0 7.81912926 11.36199933 18.5243976
161 1 0.0 18.5243976 11.36199933 7.81912926
162 1 0.0 11.36199933 7.81912926 18.5243976
163 1 0.0 11.36199933 18.5243976 7.81912926
164 1 0.0 14.98073724 18.5243976 18.5243976
165 1 0.0 14.98073724 7.81912926 7.81912926
166 1 0.0 11.36199933 5.35263417 5.35263417
167 1 0.0 11.36199933 20.9901024 20.9901024
168 1 0.0 14.98073724 5.35263417 20.9901024
169 1 0.0 14.98073724 20.9901024 5.35263417
170 1 0.0 14.98073724 18.5243976 7.81912926
171 1 0.0 14.98073724 7.81912926 18.5243976
172 1 0.0 11.36199933 7.81912926 7.81912926
173 1 0.0 11.36199933 18.5243976 18.5243976
174 1 0.0 14.98073724 20.9901024 20.9901024
175 1 0.0 14.98073724 5.35263417 5.35263417
176 1 0.0 11.36199933 20.9901024 5.35263417
177 1 0.0 11.36199933 5.35263417 20.9901024
178 1 0.0 9.62810307 5.25305763 22.7998665
179 1 0.0 16.7146335 5.25305763 3.54287007
180 1 0.0 9.62810307 21.08967894 3.54287007
181 1 0.0 22.7998665 9.62810307 5.25305763
182 1 0.0 3.54287007 16.7146335 5.25305763
183 1 0.0 3.54287007 9.62810307 21.08967894
184 1 0.0 5.25305763 22.7998665 9.62810307
185 1 0.0 21.08967894 22.7998665 16.7146335
186 1 0.0 5.25305763 3.54287007 16.7146335
187 1 0.0 21.08967894 3.54287007 9.62810307
188 1 0.0 5.25305763 9.62810307 3.54287007
189 1 0.0 5.25305763 16.7146335 22.7998665
190 1 0.0 21.08967894 9.62810307 22.7998665
191 1 0.0 9.62810307 22.7998665 21.08967894
192 1 0.0 16.7146335 22.7998665 5.25305763
193 1 0.0 16.7146335 3.54287007 21.08967894
194 1 0.0 9.62810307 3.54287007 5.25305763
195 1 0.0 22.7998665 5.25305763 16.7146335
196 1 0.0 22.7998665 21.08967894 9.62810307
197 1 0.0 3.54287007 21.08967894 16.7146335
198 1 0.0 16.7146335 21.08967894 3.54287007
199 1 0.0 9.62810307 5.25305763 3.54287007
200 1 0.0 9.62810307 21.08967894 22.7998665
201 1 0.0 16.7146335 5.25305763 22.7998665
202 1 0.0 3.54287007 16.7146335 21.08967894
203 1 0.0 3.54287007 9.62810307 5.25305763
204 1 0.0 22.7998665 9.62810307 21.08967894
205 1 0.0 21.08967894 3.54287007 16.7146335
206 1 0.0 21.08967894 22.7998665 9.62810307
207 1 0.0 5.25305763 22.7998665 16.7146335
208 1 0.0 5.25305763 9.62810307 22.7998665
209 1 0.0 21.08967894 9.62810307 3.54287007
210 1 0.0 5.25305763 16.7146335 3.54287007
211 1 0.0 16.7146335 3.54287007 5.25305763
212 1 0.0 9.62810307 3.54287007 21.08967894
213 1 0.0 9.62810307 22.7998665 5.25305763
214 1 0.0 3.54287007 21.08967894 9.62810307
215 1 0.0 3.54287007 5.25305763 16.7146335
216 1 0.0 22.7998665 21.08967894 16.7146335
217 1 0.0 22.7998665 5.25305763 9.62810307
218 1 0.0 9.62810307 18.42403077 9.62810307
219 1 0.0 16.7146335 7.9187058 9.62810307
220 1 0.0 16.7146335 18.42403077 16.7146335
221 1 0.0 9.62810307 7.9187058 16.7146335
222 1 0.0 22.7998665 22.7998665 18.42403077
223 1 0.0 22.7998665 3.54287007 7.9187058
224 1 0.0 3.54287007 3.54287007 18.42403077
225 1 0.0 3.54287007 22.7998665 7.9187058
226 1 0.0 9.62810307 9.62810307 7.9187058
227 1 0.0 16.7146335 16.7146335 7.9187058
228 1 0.0 9.62810307 16.7146335 18.42403077
229 1 0.0 22.7998665 7.9187058 22.7998665
230 1 0.0 3.54287007 18.42403077 22.7998665
231 1 0.0 3.54287007 7.9187058 3.54287007
232 1 0.0 9.62810307 18.42403077 16.7146335
233 1 0.0 9.62810307 7.9187058 9.62810307
234 1 0.0 16.7146335 18.42403077 9.62810307
235 1 0.0 3.54287007 22.7998665 18.42403077
236 1 0.0 22.7998665 22.7998665 7.9187058
237 1 0.0 22.7998665 3.54287007 18.42403077
238 1 0.0 16.7146335 16.7146335 18.42403077
239 1 0.0 9.62810307 16.7146335 7.9187058
240 1 0.0 9.62810307 9.62810307 18.42403077
241 1 0.0 16.7146335 9.62810307 7.9187058
242 1 0.0 3.54287007 7.9187058 22.7998665
243 1 0.0 3.54287007 18.42403077 3.54287007
244 1 0.0 22.7998665 7.9187058 3.54287007
245 1 0.0 7.9187058 22.7998665 3.54287007
246 1 0.0 18.42403077 3.54287007 3.54287007
247 1 0.0 7.9187058 3.54287007 22.7998665
248 1 0.0 7.9187058 16.7146335 16.7146335
249 1 0.0 18.42403077 16.7146335 9.62810307
250 1 0.0 7.9187058 9.62810307 9.62810307
251 1 0.0 7.9187058 3.54287007 3.54287007
252 1 0.0 18.42403077 3.54287007 22.7998665
253 1 0.0 7.9187058 22.7998665 22.7998665
254 1 0.0 18.42403077 22.7998665 3.54287007
255 1 0.0 7.9187058 16.7146335 9.62810307
256 1 0.0 18.42403077 9.62810307 9.62810307
257 1 0.0 7.9187058 9.62810307 16.7146335
258 1 0.0 18.42403077 16.7146335 16.7146335
259 2 0.0 7.5156579 7.5156579 0.0
260 2 0.0 18.82707867 18.82707867 0.0
261 2 0.0 18.82707867 7.5156579 0.0
262 2 0.0 7.5156579 18.82707867 0.0
263 2 0.0 0.0 7.5156579 7.5156579
264 2 0.0 0.0 18.82707867 18.82707867
265 2 0.0 0.0 18.82707867 7.5156579
266 2 0.0 0.0 7.5156579 18.82707867
267 2 0.0 7.5156579 0.0 7.5156579
268 2 0.0 18.82707867 0.0 18.82707867
269 2 0.0 7.5156579 0.0 18.82707867
270 2 0.0 18.82707867 0.0 7.5156579
271 2 0.0 7.5156579 20.68663104 13.17176343
272 2 0.0 18.82707867 5.65610553 13.17176343
273 2 0.0 18.82707867 20.68663104 13.17176343
274 2 0.0 7.5156579 5.65610553 13.17176343
275 2 0.0 0.0 20.68663104 20.68663104
276 2 0.0 0.0 5.65610553 5.65610553
277 2 0.0 0.0 5.65610553 20.68663104
278 2 0.0 0.0 20.68663104 5.65610553
279 2 0.0 7.5156579 13.17176343 20.68663104
280 2 0.0 18.82707867 13.17176343 5.65610553
281 2 0.0 7.5156579 13.17176343 5.65610553
282 2 0.0 18.82707867 13.17176343 20.68663104
283 2 0.0 20.68663104 7.5156579 13.17176343
284 2 0.0 5.65610553 18.82707867 13.17176343
285 2 0.0 5.65610553 7.5156579 13.17176343
286 2 0.0 20.68663104 18.82707867 13.17176343
287 2 0.0 13.17176343 7.5156579 20.68663104
288 2 0.0 13.17176343 18.82707867 5.65610553
289 2 0.0 13.17176343 18.82707867 20.68663104
290 2 0.0 13.17176343 7.5156579 5.65610553
291 2 0.0 20.68663104 0.0 20.68663104
292 2 0.0 5.65610553 0.0 5.65610553
293 2 0.0 20.68663104 0.0 5.65610553
294 2 0.0 5.65610553 0.0 20.68663104
295 2 0.0 20.68663104 20.68663104 0.0
296 2 0.0 5.65610553 5.65610553 0.0
297 2 0.0 5.65610553 20.68663104 0.0
298 2 0.0 20.68663104 5.65610553 0.0
299 2 0.0 13.17176343 20.68663104 7.5156579
300 2 0.0 13.17176343 5.65610553 18.82707867
301 2 0.0 13.17176343 5.65610553 7.5156579
302 2 0.0 13.17176343 20.68663104 18.82707867
303 2 0.0 20.68663104 13.17176343 7.5156579
304 2 0.0 5.65610553 13.17176343 18.82707867
305 2 0.0 20.68663104 13.17176343 18.82707867
306 2 0.0 5.65610553 13.17176343 7.5156579
307 3 0.0 10.01613546 6.006204 23.1871086
308 3 0.0 16.3273914 6.006204 3.15562797
309 3 0.0 10.01613546 20.33732286 3.15562797
310 3 0.0 23.1871086 10.01613546 6.006204
311 3 0.0 3.15562797 16.3273914 6.006204
312 3 0.0 3.15562797 10.01613546 20.33732286
313 3 0.0 6.006204 23.1871086 10.01613546
314 3 0.0 20.33732286 23.1871086 16.3273914
315 3 0.0 6.006204 3.15562797 16.3273914
316 3 0.0 20.33732286 3.15562797 10.01613546
317 3 0.0 6.006204 10.01613546 3.15562797
318 3 0.0 6.006204 16.3273914 23.1871086
319 3 0.0 20.33732286 10.01613546 23.1871086
320 3 0.0 10.01613546 23.1871086 20.33732286
321 3 0.0 16.3273914 23.1871086 6.006204
322 3 0.0 16.3273914 3.15562797 20.33732286
323 3 0.0 10.01613546 3.15562797 6.006204
324 3 0.0 23.1871086 6.006204 16.3273914
325 3 0.0 23.1871086 20.33732286 10.01613546
326 3 0.0 3.15562797 20.33732286 16.3273914
327 3 0.0 16.3273914 20.33732286 3.15562797
328 3 0.0 10.01613546 6.006204 3.15562797
329 3 0.0 10.01613546 20.33732286 23.1871086
330 3 0.0 16.3273914 6.006204 23.1871086
331 3 0.0 3.15562797 16.3273914 20.33732286
332 3 0.0 3.15562797 10.01613546 6.006204
333 3 0.0 23.1871086 10.01613546 20.33732286
334 3 0.0 20.33732286 3.15562797 16.3273914
335 3 0.0 20.33732286 23.1871086 10.01613546
336 3 0.0 6.006204 23.1871086 16.3273914
337 3 0.0 6.006204 10.01613546 23.1871086
338 3 0.0 20.33732286 10.01613546 3.15562797
339 3 0.0 6.006204 16.3273914 3.15562797
340 3 0.0 16.3273914 3.15562797 6.006204
341 3 0.0 10.01613546 3.15562797 20.33732286
342 3 0.0 10.01613546 23.1871086 6.006204
343 3 0.0 3.15562797 20.33732286 10.01613546
344 3 0.0 3.15562797 6.006204 16.3273914
345 3 0.0 23.1871086 20.33732286 16.3273914
346 3 0.0 23.1871086 6.006204 10.01613546
347 3 0.0 10.01613546 19.17796743 10.01613546
348 3 0.0 16.3273914 7.16476914 10.01613546
349 3 0.0 16.3273914 19.17796743 16.3273914
350 3 0.0 10.01613546 7.16476914 16.3273914
351 3 0.0 23.1871086 23.1871086 19.17796743
352 3 0.0 23.1871086 3.15562797 7.16476914
353 3 0.0 3.15562797 3.15562797 19.17796743
354 3 0.0 3.15562797 23.1871086 7.16476914
355 3 0.0 10.01613546 10.01613546 7.16476914
356 3 0.0 16.3273914 16.3273914 7.16476914
357 3 0.0 10.01613546 16.3273914 19.17796743
358 3 0.0 23.1871086 7.16476914 23.1871086
359 3 0.0 3.15562797 19.17796743 23.1871086
360 3 0.0 3.15562797 7.16476914 3.15562797
361 3 0.0 10.01613546 19.17796743 16.3273914
362 3 0.0 10.01613546 7.16476914 10.01613546
363 3 0.0 16.3273914 19.17796743 10.01613546
364 3 0.0 3.15562797 23.1871086 19.17796743
365 3 0.0 23.1871086 23.1871086 7.16476914
366 3 0.0 23.1871086 3.15562797 19.17796743
367 3 0.0 16.3273914 16.3273914 19.17796743
368 3 0.0 10.01613546 16.3273914 7.16476914
369 3 0.0 10.01613546 10.01613546 19.17796743
370 3 0.0 16.3273914 10.01613546 7.16476914
371 3 0.0 3.15562797 7.16476914 23.1871086
372 3 0.0 3.15562797 19.17796743 3.15562797
373 3 0.0 23.1871086 7.16476914 3.15562797
374 3 0.0 7.16476914 23.1871086 3.15562797
375 3 0.0 19.17796743 3.15562797 3.15562797
376 3 0.0 7.16476914 3.15562797 23.1871086
377 3 0.0 7.16476914 16.3273914 16.3273914
378 3 0.0 19.17796743 16.3273914 10.01613546
379 3 0.0 7.16476914 10.01613546 10.01613546
380 3 0.0 7.16476914 3.15562797 3.15562797
381 3 0.0 19.17796743 3.15562797 23.1871086
382 3 0.0 7.16476914 23.1871086 23.1871086
383 3 0.0 19.17796743 23.1871086 3.15562797
384 3 0.0 7.16476914 16.3273914 10.01613546
385 3 0.0 19.17796743 10.01613546 10.01613546
386 3 0.0 7.16476914 10.01613546 16.3273914
387 3 0.0 19.17796743 16.3273914 16.3273914
388 4 0.0 8.33993037 6.40371987 24.96763197
389 4 0.0 18.0028062 19.9390167 24.96763197
390 4 0.0 18.0028062 6.40371987 1.3751046
391 4 0.0 8.33993037 19.9390167 1.3751046
392 4 0.0 24.96763197 8.33993037 6.40371987
393 4 0.0 24.96763197 18.0028062 19.9390167
394 4 0.0 1.3751046 18.0028062 6.40371987
395 4 0.0 1.3751046 8.33993037 19.9390167
396 4 0.0 6.40371987 24.96763197 8.33993037
397 4 0.0 19.9390167 24.96763197 18.0028062
398 4 0.0 6.40371987 1.3751046 18.0028062
399 4 0.0 19.9390167 1.3751046 8.33993037
400 4 0.0 6.40371987 8.33993037 1.3751046
401 4 0.0 19.9390167 18.0028062 1.3751046
402 4 0.0 6.40371987 18.0028062 24.96763197
403 4 0.0 19.9390167 8.33993037 24.96763197
404 4 0.0 8.33993037 24.96763197 19.9390167
405 4 0.0 18.0028062 24.96763197 6.40371987
406 4 0.0 18.0028062 1.3751046 19.9390167
407 4 0.0 8.33993037 1.3751046 6.40371987
408 4 0.0 24.96763197 6.40371987 18.0028062
409 4 0.0 24.96763197 19.9390167 8.33993037
410 4 0.0 1.3751046 6.40371987 8.33993037
411 4 0.0 1.3751046 19.9390167 18.0028062
412 4 0.0 18.0028062 19.9390167 1.3751046
413 4 0.0 8.33993037 6.40371987 1.3751046
414 4 0.0 8.33993037 19.9390167 24.96763197
415 4 0.0 18.0028062 6.40371987 24.96763197
416 4 0.0 1.3751046 18.0028062 19.9390167
417 4 0.0 1.3751046 8.33993037 6.40371987
418 4 0.0 24.96763197 8.33993037 19.9390167
419 4 0.0 24.96763197 18.0028062 6.40371987
420 4 0.0 19.9390167 1.3751046 18.0028062
421 4 0.0 6.40371987 1.3751046 8.33993037
422 4 0.0 19.9390167 24.96763197 8.33993037
423 4 0.0 6.40371987 24.96763197 18.0028062
424 4 0.0 19.9390167 18.0028062 24.96763197
425 4 0.0 6.40371987 8.33993037 24.96763197
426 4 0.0 19.9390167 8.33993037 1.3751046
427 4 0.0 6.40371987 18.0028062 1.3751046
428 4 0.0 18.0028062 1.3751046 6.40371987
429 4 0.0 8.33993037 1.3751046 19.9390167
430 4 0.0 8.33993037 24.96763197 6.40371987
431 4 0.0 18.0028062 24.96763197 19.9390167
432 4 0.0 1.3751046 19.9390167 8.33993037
433 4 0.0 1.3751046 6.40371987 18.0028062
434 4 0.0 24.96763197 19.9390167 18.0028062
435 4 0.0 24.96763197 6.40371987 8.33993037
436 4 0.0 8.33993037 19.57469301 11.79586854
437 4 0.0 18.0028062 6.76804356 11.79586854
438 4 0.0 18.0028062 19.57469301 14.54686803
439 4 0.0 8.33993037 6.76804356 14.54686803
440 4 0.0 24.96763197 21.5116938 19.57469301
441 4 0.0 24.96763197 4.83104277 6.76804356
442 4 0.0 1.3751046 4.83104277 19.57469301
443 4 0.0 1.3751046 21.5116938 6.76804356
444 4 0.0 6.40371987 11.79586854 21.5116938
445 4 0.0 19.9390167 11.79586854 4.83104277
446 4 0.0 6.40371987 14.54686803 4.83104277
447 4 0.0 19.9390167 14.54686803 21.5116938
448 4 0.0 6.40371987 21.5116938 14.54686803
449 4 0.0 19.9390167 4.83104277 14.54686803
450 4 0.0 6.40371987 4.83104277 11.79586854
451 4 0.0 19.9390167 21.5116938 11.79586854
452 4 0.0 8.33993037 11.79586854 6.76804356
453 4 0.0 18.0028062 11.79586854 19.57469301
454 4 0.0 18.0028062 14.54686803 6.76804356
455 4 0.0 8.33993037 14.54686803 19.57469301
456 4 0.0 24.96763197 19.57469301 4.83104277
457 4 0.0 24.96763197 6.76804356 21.5116938
458 4 0.0 1.3751046 19.57469301 21.5116938
459 4 0.0 1.3751046 6.76804356 4.83104277
460 4 0.0 18.0028062 6.76804356 14.54686803
461 4 0.0 8.33993037 19.57469301 14.54686803
462 4 0.0 8.33993037 6.76804356 11.79586854
463 4 0.0 18.0028062 19.57469301 11.79586854
464 4 0.0 1.3751046 4.83104277 6.76804356
465 4 0.0 1.3751046 21.5116938 19.57469301
466 4 0.0 24.96763197 21.5116938 6.76804356
467 4 0.0 24.96763197 4.83104277 19.57469301
468 4 0.0 19.9390167 14.54686803 4.83104277
469 4 0.0 6.40371987 14.54686803 21.5116938
470 4 0.0 19.9390167 11.79586854 21.5116938
471 4 0.0 6.40371987 11.79586854 4.83104277
472 4 0.0 19.9390167 4.83104277 11.79586854
473 4 0.0 6.40371987 21.5116938 11.79586854
474 4 0.0 19.9390167 21.5116938 14.54686803
475 4 0.0 6.40371987 4.83104277 14.54686803
476 4 0.0 18.0028062 14.54686803 19.57469301
477 4 0.0 8.33993037 14.54686803 6.76804356
478 4 0.0 8.33993037 11.79586854 19.57469301
479 4 0.0 18.0028062 11.79586854 6.76804356
480 4 0.0 1.3751046 6.76804356 21.5116938
481 4 0.0 1.3751046 19.57469301 4.83104277
482 4 0.0 24.96763197 6.76804356 4.83104277
483 4 0.0 24.96763197 19.57469301 21.5116938
484 4 0.0 21.5116938 6.40371987 11.79586854
485 4 0.0 4.83104277 19.9390167 11.79586854
486 4 0.0 4.83104277 6.40371987 14.54686803
487 4 0.0 21.5116938 19.9390167 14.54686803
488 4 0.0 11.79586854 8.33993037 19.57469301
489 4 0.0 11.79586854 18.0028062 6.76804356
490 4 0.0 14.54686803 18.0028062 19.57469301
491 4 0.0 14.54686803 8.33993037 6.76804356
492 4 0.0 19.57469301 24.96763197 21.5116938
493 4 0.0 6.76804356 24.96763197 4.83104277
494 4 0.0 19.57469301 1.3751046 4.83104277
495 4 0.0 6.76804356 1.3751046 21.5116938
496 4 0.0 19.57469301 8.33993037 14.54686803
497 4 0.0 6.76804356 18.0028062 14.54686803
498 4 0.0 19.57469301 18.0028062 11.79586854
499 4 0.0 6.76804356 8.33993037 11.79586854
500 4 0.0 21.5116938 24.96763197 6.76804356
501 4 0.0 4.83104277 24.96763197 19.57469301
502 4 0.0 4.83104277 1.3751046 6.76804356
503 4 0.0 21.5116938 1.3751046 19.57469301
504 4 0.0 11.79586854 6.40371987 4.83104277
505 4 0.0 11.79586854 19.9390167 21.5116938
506 4 0.0 14.54686803 6.40371987 21.5116938
507 4 0.0 14.54686803 19.9390167 4.83104277
508 4 0.0 4.83104277 19.9390167 14.54686803
509 4 0.0 21.5116938 6.40371987 14.54686803
510 4 0.0 21.5116938 19.9390167 11.79586854
511 4 0.0 4.83104277 6.40371987 11.79586854
512 4 0.0 14.54686803 18.0028062 6.76804356
513 4 0.0 14.54686803 8.33993037 19.57469301
514 4 0.0 11.79586854 8.33993037 6.76804356
515 4 0.0 11.79586854 18.0028062 19.57469301
516 4 0.0 6.76804356 1.3751046 4.83104277
517 4 0.0 19.57469301 1.3751046 21.5116938
518 4 0.0 6.76804356 24.96763197 21.5116938
519 4 0.0 19.57469301 24.96763197 4.83104277
520 4 0.0 6.76804356 18.0028062 11.79586854
521 4 0.0 19.57469301 8.33993037 11.79586854
522 4 0.0 6.76804356 8.33993037 14.54686803
523 4 0.0 19.57469301 18.0028062 14.54686803
524 4 0.0 4.83104277 1.3751046 19.57469301
525 4 0.0 21.5116938 1.3751046 6.76804356
526 4 0.0 21.5116938 24.96763197 19.57469301
527 4 0.0 4.83104277 24.96763197 6.76804356
528 4 0.0 14.54686803 19.9390167 21.5116938
529 4 0.0 14.54686803 6.40371987 4.83104277
530 4 0.0 11.79586854 19.9390167 4.83104277
531 4 0.0 11.79586854 6.40371987 21.5116938
532 4 0.0 21.5116938 19.57469301 24.96763197
533 4 0.0 4.83104277 6.76804356 24.96763197
